end_mvt,exercise,gyroX_max,gyroX_mean,gyroX_min,gyroX_std,gyroY_max,gyroY_mean,gyroY_min,gyroY_std,gyroZ_max,gyroZ_mean,gyroZ_min,gyroZ_std,highAccelX_max,highAccelX_mean,highAccelX_min,highAccelX_std,highAccelY_max,highAccelY_mean,highAccelY_min,highAccelY_std,highAccelZ_max,highAccelZ_mean,highAccelZ_min,highAccelZ_std,lowAccelX_max,lowAccelX_mean,lowAccelX_min,lowAccelX_std,lowAccelY_max,lowAccelY_mean,lowAccelY_min,lowAccelY_std,lowAccelZ_max,lowAccelZ_mean,lowAccelZ_min,lowAccelZ_std,start_mvt
1417.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5854.0,130.2528735632184,-4655.0,3948.8488143466857,9449.0,1027.816091954023,-4407.0,2596.287123229953,5622.0,-5.402298850574713,-4159.0,3087.5033808842054,764.0,-195.57471264367817,-1313.0,291.9985119500117,1228.0,888.9540229885057,410.0,163.248484308358,2175.0,529.2298850574713,308.0,370.8500198679153,11644.0,2047.3103448275863,-9136.0,2922.0301492735894,8284.0,4893.149425287356,102.0,1633.2456737737984,17754.0,1291.896551724138,-922.0,3710.3648257734453,1330.0
1418.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5854.0,56.71264367816092,-4780.0,3980.2706461327707,9449.0,1029.287356321839,-4407.0,2596.010476329087,5622.0,63.51724137931034,-4159.0,3064.359471983744,764.0,-194.5287356321839,-1313.0,290.5838084719402,1228.0,893.1954022988506,460.0,155.25798777941515,2175.0,528.1494252873563,223.0,371.61168557288,11644.0,2057.862068965517,-9136.0,2907.742399951333,8284.0,4935.540229885058,600.0,1553.352531938264,17754.0,1281.103448275862,-1773.0,3717.9786863872455,1331.0
1419.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5854.0,-17.28735632183908,-4860.0,4011.383534184515,9449.0,1022.8965517241379,-4407.0,2598.4800120252894,5622.0,135.0,-4159.0,3039.533490062135,764.0,-195.79310344827587,-1313.0,292.58340643195464,1228.0,895.9885057471264,510.0,149.451360544732,2175.0,525.0919540229885,59.0,374.3864634362158,11644.0,2045.3103448275863,-9136.0,2927.6117431867956,8284.0,4963.563218390805,1100.0,1495.1284513623714,17754.0,1250.528735632184,-3410.0,3745.7094457621283,1332.0
2290.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5396.0,413.2298850574713,-4281.0,3844.826544311288,8600.0,298.41379310344826,-7900.0,2973.922887099158,4556.0,296.14942528735634,-3928.0,2816.925210260854,-129.0,-374.1954022988506,-2592.0,341.29618995960226,1392.0,849.2183908045977,318.0,192.67447093704124,1907.0,572.4827586206897,351.0,299.14567743356287,2718.0,259.82758620689657,-21928.0,3415.5837023951503,9928.0,4495.6781609195405,-828.0,1927.8355527562508,15074.0,1726.5862068965516,-491.0,2993.1266943080827,2203.0
2407.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5208.0,412.42528735632186,-4076.0,3694.7697496696655,15089.0,1103.5632183908046,-8446.0,3802.1418709726586,6122.0,360.7931034482759,-3621.0,2512.191858405774,818.0,-258.632183908046,-2189.0,376.3994079445251,1176.0,821.6091954022988,414.0,166.5100986058119,1708.0,538.7701149425287,256.0,270.3539325845661,12180.0,1415.4137931034484,-17898.0,3765.951059815278,7767.0,4219.919540229885,149.0,1665.2403221938423,13080.0,1388.7586206896551,-1447.0,2705.3244054517672,2320.0
2408.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5208.0,345.14942528735634,-4076.0,3710.7292473555517,15089.0,1069.9310344827586,-8446.0,3802.9985623131515,6122.0,425.7931034482759,-3320.0,2480.9334615053663,818.0,-257.735632183908,-2189.0,376.0454716371943,1176.0,823.9655172413793,461.0,162.06605373691698,1708.0,539.2413793103449,256.0,270.04250162973875,12180.0,1424.471264367816,-17898.0,3762.3680285565097,7767.0,4243.482758620689,613.0,1620.879762997437,13080.0,1393.5402298850574,-1447.0,2702.155676081847,2321.0
2628.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5308.0,365.2183908045977,-6148.0,3796.3158316466947,11335.0,975.4137931034483,-11213.0,3923.017498291406,7075.0,163.70114942528735,-5210.0,3318.873345239744,626.0,-270.88505747126436,-2164.0,329.5160096081495,1346.0,840.5057471264367,263.0,222.39671621944225,2850.0,542.7471264367816,305.0,399.17508597719683,10260.0,1293.367816091954,-17643.0,3296.5085021881355,9468.0,4407.942528735633,-1373.0,2225.004689602175,24503.0,1427.942528735632,-958.0,3993.283906401317,2541.0
2629.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5308.0,305.1034482758621,-6148.0,3821.5767445853303,11335.0,976.6321839080459,-11213.0,3922.357330219787,7075.0,235.4022988505747,-5210.0,3294.380424721066,626.0,-267.7586206896552,-2164.0,327.3233933730344,1346.0,845.6666666666666,291.0,213.88622636686395,2850.0,542.2298850574713,305.0,399.30351285152506,10260.0,1324.7011494252874,-17643.0,3274.5500919971682,9468.0,4459.586206896552,-1099.0,2139.775605230084,24503.0,1422.7011494252874,-958.0,3994.578739366476,2542.0
2630.0,jumpingjacks_normal_speed_20_TM08R_1534059964254.txt,5308.0,242.72413793103448,-6148.0,3846.5681795887285,11335.0,962.3103448275862,-11213.0,3929.186640817679,7075.0,312.0344827586207,-5210.0,3264.9939828580755,626.0,-264.8965517241379,-2164.0,325.35222539482726,1346.0,850.448275862069,336.0,205.8406901838528,2850.0,541.9655172413793,305.0,399.3715542348964,10260.0,1353.4137931034484,-17643.0,3254.762062363121,9468.0,4507.505747126437,-647.0,2059.0026422471,24503.0,1420.0804597701149,-958.0,3995.2499331499494,2543.0
670.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,-499.42857142857144,-1979.0,409.80976277617725,2028.0,908.3469387755102,-299.0,438.0345568093728,2811.0,1481.0,-1296.0,712.0300789526615,7500.0,-994.8163265306123,-15790.0,4099.745778060866,16280.0,5084.6122448979595,-6990.0,4380.853036302436,24110.0,10811.102040816326,-16960.0,7121.353503270106,621.0
671.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,-509.1224489795918,-1979.0,406.7856024499198,2028.0,914.265306122449,-299.0,438.1406630823696,2811.0,1470.2244897959183,-1296.0,705.8642239985594,7500.0,-1091.7551020408164,-15790.0,4069.503519731718,16280.0,5143.7959183673465,-6990.0,4381.898218711802,24110.0,10703.34693877551,-16960.0,7059.721319308044,622.0
720.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,-507.46938775510205,-2365.0,513.3914240145629,1364.0,859.2448979591836,-489.0,350.25345172057456,2534.0,1576.6122448979593,-471.0,552.2544256773974,8310.0,-1076.0204081632653,-19650.0,5134.965686715102,9640.0,4593.530612244898,-8890.0,3503.913776657711,21340.0,11766.795918367347,-8710.0,5523.4527395295345,671.0
721.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,-497.6326530612245,-2365.0,515.9580770226376,1364.0,853.2244897959183,-489.0,349.2295845444489,2534.0,1580.1836734693877,-471.0,553.1258398663826,8310.0,-977.3877551020408,-19650.0,5160.748584331567,9640.0,4533.224489795918,-8890.0,3493.635882246615,21340.0,11802.510204081633,-8710.0,5532.161012067109,672.0
806.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,-396.6938775510204,-1864.0,444.58160125006077,1243.0,850.0408163265306,-632.0,313.924085779752,2348.0,1664.0,124.0,390.1046333998098,8050.0,32.63265306122449,-14640.0,4446.902164681038,8430.0,4502.122448979592,-10320.0,3139.542055464015,19480.0,12641.591836734693,-2760.0,3901.3605421611537,757.0
807.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,-378.0816326530612,-1864.0,456.407202905416,1243.0,840.5510204081633,-632.0,314.8729943183766,2348.0,1670.3061224489795,124.0,392.0034653376609,8050.0,218.91836734693877,-14640.0,4565.080237688119,8430.0,4407.142857142857,-10320.0,3149.0283289717586,19480.0,12704.57142857143,-2760.0,3920.3301837982985,758.0
833.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,-472.3265306122449,-1864.0,459.18761542147735,1243.0,788.2448979591836,-632.0,353.7896344470494,2577.0,1611.9183673469388,124.0,431.1554165231824,10690.0,-723.8163265306123,-14640.0,4592.413928940628,8430.0,3883.6326530612246,-10320.0,3538.3674419019235,21770.0,12120.57142857143,-2760.0,4311.611101626243,784.0
834.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,-487.18367346938777,-1864.0,452.70928279403677,1243.0,794.734693877551,-632.0,353.3119947670309,2577.0,1602.2244897959183,124.0,425.8570410216968,10690.0,-872.5714285714286,-14640.0,4527.6870106784845,8430.0,3948.6530612244896,-10320.0,3533.6156326949103,21770.0,12023.714285714286,-2760.0,4258.659682537062,785.0
915.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,-561.8163265306123,-2868.0,514.0572955043285,1361.0,811.5918367346939,-154.0,359.7032294340796,2410.0,1514.4897959183672,-273.0,491.2643603689438,7390.0,-1618.6734693877552,-24682.0,5141.757916752771,9610.0,4116.755102040816,-5542.0,3598.0792128730077,20100.0,11147.265306122448,-6731.0,4913.338396546648,866.0
995.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,-567.9387755102041,-2516.0,620.0799480766999,1447.0,803.1632653061224,-547.0,386.09521423579224,2229.0,1474.0408163265306,-479.0,501.24033486873316,22870.0,-1679.938775510204,-21160.0,6201.50411999703,10470.0,4033.081632653061,-9470.0,3861.5270718370743,18290.0,10742.183673469388,-8790.0,5012.983358546208,946.0
1183.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,-504.3265306122449,-2520.0,742.3100034058969,1544.0,822.2448979591836,-536.0,378.6612674174332,2058.0,1492.6734693877552,-48.0,495.36263601170265,25420.0,-1044.469387755102,-21200.0,7423.751778082631,11444.0,4223.755102040816,-9360.0,3787.2352026831104,16580.0,10928.102040816326,-4480.0,4954.051865413207,1134.0
1184.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,-512.7755102040817,-2520.0,738.9730279613877,1668.0,842.795918367347,-536.0,396.62786817913656,2058.0,1490.5102040816328,-48.0,494.0305372835848,25420.0,-1128.9591836734694,-21200.0,7390.370914121923,12680.0,4429.265306122449,-9360.0,3966.8039390227314,16580.0,10906.34693877551,-4480.0,4940.648913819505,1135.0
1275.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.0,-559.6734693877551,-2810.0,722.988168061181,1446.0,786.5102040816327,-307.0,381.57945450723736,1961.0,1476.8775510204082,-845.0,560.6827174917001,30290.0,-1597.6326530612246,-24100.0,7230.383665171456,10460.0,3866.8571428571427,-7070.0,3816.4070417518797,15610.0,10770.673469387755,-12450.0,5607.352343827088,1226.0
1378.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,-546.1020408163265,-2072.0,648.124577945795,1457.0,792.3469387755102,-598.0,430.05719343576897,2093.0,1537.2857142857142,206.0,347.63972011264764,24270.0,-1462.0408163265306,-16720.0,6481.938871970792,10570.0,3924.795918367347,-9980.0,4301.10844230682,16930.0,11374.387755102041,-1940.0,3476.772370654561,1329.0
1403.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,-602.265306122449,-1903.0,324.40842156083403,2784.0,1074.5102040816328,-265.0,391.7478527089087,1962.0,1643.938775510204,956.0,118.32466074380292,12480.0,-2023.8367346938776,-15030.0,3244.1286538590166,23840.0,6746.693877551021,-6650.0,3917.848916625474,15620.0,12441.204081632653,5566.0,1182.5652726803962,1354.0
1404.0,shouldertouch_normal_speed_10_TM01L_1534060448247.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.0,-631.5102040816327,-1903.0,246.08095910771752,2784.0,1101.2244897959183,512.0,339.67081277969965,1962.0,1658.1632653061224,1542.0,62.73998822480746,920.0,-2316.285714285714,-15030.0,2460.7245714761875,23840.0,7013.836734693878,1120.0,3397.0075087429204,15620.0,12583.326530612245,11420.0,627.0935399309493,1355.0
622.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2679.0,-698.8490566037735,-7200.0,2568.971661940797,8750.0,159.56603773584905,-9652.0,3981.419521252313,10153.0,-64.15094339622641,-10519.0,6559.274931775928,1587.0,-525.9622641509434,-1496.0,590.1831189836223,702.0,-40.84905660377358,-1246.0,425.36330156279416,3237.0,527.0943396226415,-278.0,596.6305796899703,19877.0,-1261.4905660377358,-10968.0,5905.170506958749,3026.0,-4411.811320754717,-16463.0,4255.166168031711,28378.0,1270.6603773584907,-6788.0,5969.000805261091,569.0
623.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2679.0,-723.188679245283,-7200.0,2563.867691718628,8750.0,144.54716981132074,-9652.0,3983.92574829458,10153.0,-76.35849056603773,-10519.0,6559.017413203396,1587.0,-529.2075471698113,-1496.0,589.8546874015983,702.0,-41.0,-1246.0,425.2794104151727,3237.0,525.0943396226415,-278.0,597.1124512103402,19877.0,-1294.132075471698,-10968.0,5901.852261522309,3026.0,-4413.433962264151,-16463.0,4254.265287329674,28378.0,1250.5283018867924,-6788.0,5973.856529153874,570.0
642.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2679.0,-793.0566037735849,-7200.0,2352.1364299708334,5391.0,-862.0,-9652.0,3106.9701107720316,9884.0,-1751.5849056603774,-10519.0,5247.850374691755,1587.0,-401.62264150943395,-1496.0,534.0983857224713,702.0,10.433962264150944,-1246.0,459.52059087680476,3237.0,568.433962264151,-278.0,576.9676870512822,19877.0,-17.58490566037736,-10968.0,5344.197721447216,3026.0,-3898.867924528302,-16463.0,4596.359713603364,28378.0,1685.2075471698113,-6788.0,5771.970461964276,589.0
706.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2870.0,-1095.7358490566037,-8502.0,2781.238511823765,6882.0,-5.113207547169812,-10158.0,3958.937797811124,10934.0,-138.60377358490567,-10597.0,6580.622700660404,1535.0,-571.1509433962265,-1902.0,645.5159056678981,662.0,-26.962264150943398,-1952.0,455.3752451915195,2584.0,423.52830188679246,-642.0,512.7833777072246,19350.0,-1714.0754716981132,-15028.0,6456.939057649103,2628.0,-4272.792452830188,-23520.0,4554.945259987259,21840.0,235.22641509433961,-10422.0,5129.452181131976,653.0
707.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2870.0,-1100.4528301886792,-8502.0,2779.5247626862524,6882.0,1.9433962264150944,-10158.0,3958.7462827705667,10934.0,-173.58490566037736,-10597.0,6579.5439181251,1535.0,-570.0377358490566,-1902.0,645.800754051307,662.0,-27.735849056603772,-1952.0,455.01868731461485,2584.0,422.92452830188677,-642.0,512.7848495098041,19350.0,-1702.8301886792453,-15028.0,6459.821936507136,2628.0,-4280.452830188679,-23520.0,4551.420325932241,21840.0,229.22641509433961,-10422.0,5129.45841211297,654.0
788.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2156.0,-980.8867924528302,-8166.0,2613.0560332858227,6776.0,5.415094339622642,-11550.0,4449.8108232648165,10442.0,-201.47169811320754,-10630.0,6574.082239556548,2856.0,-482.1698113207547,-2036.0,822.1243293549165,901.0,-5.90566037735849,-1582.0,418.5498437439838,3065.0,402.47169811320754,-1019.0,579.4529118644714,32560.0,-823.3396226415094,-16360.0,8223.344104867174,5010.0,-4062.0754716981132,-19820.0,4185.775306591529,26650.0,24.71698113207547,-14192.0,5795.922533515592,735.0
789.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2156.0,-997.2830188679245,-8166.0,2608.92399259334,6776.0,8.037735849056604,-11550.0,4449.6737216696965,10442.0,-223.77358490566039,-10630.0,6574.775034588079,2856.0,-483.77358490566036,-2036.0,822.079648057512,901.0,-5.566037735849057,-1582.0,418.7224392507231,3065.0,399.9622641509434,-1019.0,579.6193698740896,32560.0,-839.3207547169811,-16360.0,8222.906681884699,5010.0,-4058.754716981132,-19820.0,4187.4620407265065,26650.0,-0.5283018867924528,-14192.0,5797.587510878899,736.0
831.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,1998.0,-255.69811320754718,-3604.0,950.2106362620882,5245.0,7.735849056603773,-9868.0,2017.8757028021726,3491.0,-334.8490566037736,-7452.0,1668.1887851594572,1486.0,-423.8301886792453,-2036.0,430.65592797718085,3005.0,144.0,-1558.0,529.4163695124022,1742.0,413.8301886792453,-1019.0,310.0833470988738,18864.0,-238.67924528301887,-16360.0,4308.003864782858,26050.0,-2563.4150943396226,-19580.0,5294.406977883367,13420.0,139.67924528301887,-14192.0,3101.7043749772906,778.0
873.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2394.0,-975.7547169811321,-8278.0,2738.297631640592,6207.0,31.245283018867923,-12362.0,4281.577503613415,10022.0,-181.54716981132074,-11240.0,6563.9989000785345,2288.0,-513.6792452830189,-1583.0,731.2286492237384,812.0,-25.452830188679247,-1502.0,426.2579377125895,3323.0,451.0,-541.0,598.7410510010535,26880.0,-1138.698113207547,-11832.0,7314.194386430837,4120.0,-4257.471698113208,-19020.0,4262.766398640196,29230.0,509.1509433962264,-9412.0,5989.051133257916,820.0
874.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2394.0,-983.8301886792453,-8278.0,2734.9056145705613,6207.0,43.39622641509434,-12362.0,4281.631533654605,10022.0,-210.43396226415095,-11240.0,6564.463167193472,2288.0,-512.2641509433962,-1583.0,731.3991899341183,812.0,-26.0,-1502.0,425.97756351172376,3323.0,449.79245283018867,-541.0,598.8117515447561,26880.0,-1124.433962264151,-11832.0,7315.922623106802,4120.0,-4262.924528301887,-19020.0,4259.9731890139365,29230.0,497.07547169811323,-9412.0,5989.756200409857,821.0
955.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2176.0,-1335.9056603773586,-8151.0,2664.8913548654427,5830.0,-78.81132075471699,-10162.0,3658.6848260028114,10176.0,-258.188679245283,-11910.0,6631.769070329354,2660.0,-479.37735849056605,-2157.0,836.3349353535868,776.0,-52.660377358490564,-1619.0,459.40153140112733,2184.0,418.37735849056605,-1228.0,558.219636482296,30606.0,-795.6981132075472,-17572.0,8365.943177745448,3765.0,-4530.301886792453,-20196.0,4594.641517718496,17840.0,184.32075471698113,-16280.0,5583.387990533184,902.0
956.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2176.0,-1339.4905660377358,-8151.0,2662.6298568740235,5830.0,-73.15094339622641,-10162.0,3658.83301801285,10176.0,-292.5660377358491,-11910.0,6629.653368678063,2660.0,-477.2830188679245,-2157.0,836.4901805796025,776.0,-52.490566037735846,-1619.0,459.50025624172605,2184.0,419.33962264150944,-1228.0,558.3050910980561,30606.0,-774.6603773584906,-17572.0,8367.5107936852,3765.0,-4528.641509433963,-20196.0,4595.606225575851,17840.0,193.9811320754717,-16280.0,5584.249996093291,903.0
1137.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2359.0,-849.566037735849,-7042.0,2339.8833674864577,6849.0,373.9811320754717,-7916.0,3357.852143687676,11071.0,-190.79245283018867,-11196.0,6991.021894485292,1768.0,-513.811320754717,-1423.0,661.3687455283048,661.0,-12.11320754716981,-975.0,308.14667214327557,2110.0,387.77358490566036,-1096.0,455.5973526595198,21688.0,-1139.2075471698113,-10237.0,6616.867439060253,2610.0,-4124.226415094339,-13755.0,3082.5683886699553,17105.0,-122.84905660377359,-14969.0,4558.323833284076,1084.0
1138.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2359.0,-875.9811320754717,-7042.0,2337.456914375158,6849.0,365.20754716981133,-7916.0,3360.0088161427984,11071.0,-191.67924528301887,-11196.0,6991.037443023265,1768.0,-517.7358490566038,-1423.0,661.218896344046,661.0,-10.79245283018868,-975.0,309.22143910712805,2110.0,385.0,-1096.0,455.8323747235971,21688.0,-1178.7735849056603,-10237.0,6615.352824015655,2610.0,-4111.037735849057,-13755.0,3093.3082238566835,17105.0,-150.8679245283019,-14969.0,4560.701649956168,1085.0
1227.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,2101.0,-957.4528301886793,-6440.0,2221.206373244034,5260.0,280.79245283018867,-10158.0,3250.6639579683183,10885.0,-375.24528301886795,-11773.0,7166.511255366493,2068.0,-568.5283018867924,-2414.0,665.3418902446837,393.0,-57.15094339622642,-1180.0,297.1889709767957,1743.0,413.79245283018867,-190.0,371.9264483992338,24680.0,-1686.8301886792453,-20140.0,6655.030103774741,-72.0,-4574.641509433963,-15802.0,2971.4107766561738,13436.0,138.9433962264151,-5904.0,3721.923424454569,1174.0
1425.0,shouldertouch_normal_speed_10_TM01R_1534060448247.txt,1942.0,-1023.5471698113207,-5566.0,2251.250785384374,4364.0,-184.54716981132074,-10200.0,2858.3595050714353,10624.0,-272.0566037735849,-9461.0,6489.306812023958,1621.0,-527.188679245283,-1890.0,604.7674714175363,857.0,-5.943396226415095,-1140.0,370.1834999800431,1988.0,390.64150943396226,-585.0,452.4365273944564,20218.0,-1273.0943396226414,-14902.0,6050.0320986565885,4570.0,-4063.2264150943397,-15400.0,3701.9297703594325,15886.0,-92.41509433962264,-9857.0,4527.138939576443,1372.0
