exercise,gyroX_max,gyroX_mean,gyroX_min,gyroX_std,gyroY_max,gyroY_mean,gyroY_min,gyroY_std,gyroZ_max,gyroZ_mean,gyroZ_min,gyroZ_std,highAccelX_max,highAccelX_mean,highAccelX_min,highAccelX_std,highAccelY_max,highAccelY_mean,highAccelY_min,highAccelY_std,highAccelZ_max,highAccelZ_mean,highAccelZ_min,highAccelZ_std,length_exercise,length_mvt,lowAccelX_max,lowAccelX_mean,lowAccelX_min,lowAccelX_std,lowAccelY_max,lowAccelY_mean,lowAccelY_min,lowAccelY_std,lowAccelZ_max,lowAccelZ_mean,lowAccelZ_min,lowAccelZ_std
shadowboxing_freestyle_T11L_1531914728894.txt,29186.0,143.048,-23294.0,5285.10187263491,17408.0,-1373.232,-20992.0,4051.7472418539346,32263.0,730.208,-31485.0,6866.8071256988405,26888.0,-771.6,-31991.0,5246.713542780852,25852.0,342.016,-30468.0,4682.397292303136,30975.0,703.976,-32768.0,7820.519815517587,17090.0,125.0,29424.0,-1799.488,-31503.0,5703.641579552488,27622.0,-338.824,-21261.0,5059.740097660251,30450.0,822.72,-28932.0,6509.627309088117
shadowboxing_freestyle_T11L_1531914728894.txt,29186.0,124.264,-23294.0,5287.785746330573,17408.0,-1434.272,-20992.0,4050.8208196013966,32263.0,684.784,-31485.0,6884.1367001384815,26888.0,-770.528,-31991.0,5246.792551055021,25852.0,338.984,-30468.0,4682.395681947713,30975.0,711.272,-32768.0,7820.361230803733,17090.0,125.0,29424.0,-1788.696,-31503.0,5707.301937591765,27622.0,-369.344,-21261.0,5061.064703909771,30450.0,895.864,-28932.0,6515.63636426672
shadowboxing_freestyle_T11L_1531914728894.txt,29186.0,111.872,-23294.0,5289.523176534609,17408.0,-1473.368,-20992.0,4055.261521609323,32263.0,662.96,-31485.0,6892.338099236974,26888.0,-769.352,-31991.0,5246.890483521122,25852.0,336.848,-30468.0,4682.410588602634,30975.0,715.432,-32768.0,7820.294548672703,17090.0,125.0,29424.0,-1776.816,-31503.0,5712.369791533616,27622.0,-390.736,-21261.0,5063.479867965343,30450.0,937.496,-28932.0,6521.915453874258
shadowboxing_freestyle_T11L_1531914728894.txt,29186.0,100.448,-23294.0,5290.742592942336,17408.0,-1520.712,-20992.0,4065.980086221327,32263.0,641.776,-31485.0,6900.09932123935,26888.0,-766.4,-31991.0,5247.201489150377,25852.0,334.24,-30468.0,4682.443459176747,30975.0,718.776,-32768.0,7820.221224352062,17090.0,125.0,29424.0,-1747.184,-31503.0,5730.997108796361,27622.0,-416.864,-21261.0,5067.791283135026,30450.0,970.936,-28932.0,6524.580830367572
shadowboxing_freestyle_T11L_1531914728894.txt,10277.0,152.072,-7290.0,2119.729890644165,10700.0,144.424,-6572.0,3493.844377833124,12430.0,357.328,-10676.0,3707.0791514475077,554.0,-595.0,-2211.0,445.64433236353625,3674.0,374.696,-1709.0,676.2765613888085,1287.0,500.576,-1495.0,469.78567975538147,17090.0,125.0,9542.0,-2080.416,-18116.0,4273.05320166483,32740.0,-253.288,-21094.0,6765.17591600186,8871.0,1029.6,-18952.0,4687.864821072079
shadowboxing_freestyle_T11L_1531914728894.txt,18482.0,454.568,-4958.0,3814.2124315723804,14560.0,342.04,-10056.0,3817.6361424484962,11026.0,1308.624,-11045.0,4143.383202836589,85.0,-604.92,-2260.0,334.8817220182903,3530.0,582.568,-2075.0,722.1107874075296,1358.0,413.536,-2865.0,724.4337560044463,17090.0,125.0,4858.0,-2051.192,-18604.0,3350.556573158478,31300.0,1827.456,-24754.0,7222.987439869747,9585.0,136.408,-32657.0,7246.131397328842
shadowboxing_freestyle_T11L_1531914728894.txt,26113.0,141.672,-30715.0,4767.9171397189575,27390.0,-119.328,-17410.0,5750.498320308508,30463.0,846.704,-22016.0,6377.943228264716,30465.0,566.848,-28927.0,6377.885641728592,16385.0,474.936,-25855.0,4167.713629689158,26373.0,-820.88,-29179.0,6401.422422072023,17090.0,125.0,26621.0,-426.632,-32000.0,6066.181578565633,31690.0,2413.784,-4080.0,7524.067064217245,29950.0,153.576,-30466.0,8222.35784139805
shadowboxing_freestyle_T11L_1531914728894.txt,26113.0,-119.488,-30715.0,4727.709643968993,27390.0,39.88,-17410.0,5738.006808876205,30463.0,1187.008,-22016.0,6263.986960158224,30465.0,602.328,-28927.0,6370.3557400235995,16385.0,464.568,-25855.0,4168.753241205877,26373.0,-818.056,-29179.0,6402.592643085325,17090.0,125.0,26621.0,-72.008,-32000.0,5866.518438447558,31690.0,2310.336,-4963.0,7604.337819726064,29950.0,181.528,-30466.0,8270.67161681331
shadowboxing_freestyle_T11L_1531914728894.txt,26113.0,-156.144,-30715.0,4721.66256719512,27390.0,45.264,-17410.0,5738.895014390275,30463.0,1224.736,-22016.0,6252.925257550752,30465.0,595.544,-28927.0,6371.431088933808,16385.0,446.776,-25855.0,4169.857599610838,26373.0,-799.864,-29179.0,6406.549903562658,17090.0,125.0,26621.0,-140.112,-32000.0,5865.59906906087,31690.0,2132.232,-5101.0,7703.586729711917,29950.0,363.696,-30466.0,8303.01805915835
shadowboxing_freestyle_T11L_1531914728894.txt,26113.0,-163.6,-30715.0,4720.169389388069,27390.0,30.944,-17410.0,5742.337794279687,30463.0,1229.984,-22016.0,6251.842754126385,30465.0,594.936,-28927.0,6371.52567153015,16385.0,442.824,-25855.0,4170.023644367097,26373.0,-795.976,-29179.0,6407.374471683944,17090.0,125.0,26621.0,-146.272,-32000.0,5865.317255363474,31690.0,2092.68,-5101.0,7721.166197224438,29950.0,402.576,-30466.0,8308.288428861944
shadowboxing_freestyle_T11L_1531914728894.txt,26113.0,-175.416,-30715.0,4717.730556076929,27390.0,14.856,-17410.0,5744.2152440015125,30463.0,1243.056,-22016.0,6250.140335590925,30465.0,594.384,-28927.0,6371.6123545391665,16385.0,437.144,-25855.0,4170.146999234656,26373.0,-790.912,-29179.0,6408.391074329686,17090.0,125.0,26621.0,-151.864,-32000.0,5865.155017262215,31690.0,2035.744,-5101.0,7740.179210336737,29950.0,453.28,-30466.0,8310.727483199049
shadowboxing_freestyle_T11L_1531914728894.txt,8520.0,1541.224,-1630.0,1648.200239674936,8770.0,367.76,-8033.0,3437.22684404439,14929.0,-294.76,-10870.0,4863.178680392009,2720.0,-436.072,-2713.0,741.1342786349461,3648.0,476.416,-645.0,685.3914490651404,1475.0,549.896,-552.0,306.91095756093125,17090.0,125.0,31200.0,-362.344,-23136.0,7413.144757471407,32488.0,763.912,-10457.0,6856.445107808207,10750.0,1501.008,-9522.0,3070.961453671388
shadowboxing_freestyle_T11L_1531914728894.txt,8520.0,1618.744,-1610.0,1533.3540187571525,8770.0,231.76,-8033.0,3259.0021018710618,14929.0,-372.192,-10870.0,4871.518754861541,2720.0,-430.544,-2713.0,740.4277371462281,3648.0,471.888,-645.0,686.0838989417379,1475.0,597.448,-552.0,314.2784735990391,17090.0,125.0,31200.0,-307.144,-23136.0,7406.0642803217725,32488.0,718.528,-10457.0,6863.372868956093,10750.0,1977.024,-9522.0,3144.586332259342
shadowboxing_freestyle_T11L_1531914728894.txt,8520.0,1607.432,-1610.0,1545.6356784768673,8770.0,174.112,-8033.0,3184.5419030868675,14929.0,-398.512,-10870.0,4871.288083308216,2720.0,-428.056,-2713.0,740.0035233569129,3648.0,473.832,-645.0,685.3169473481454,1475.0,600.816,-552.0,312.8532167419834,17090.0,125.0,31200.0,-282.184,-23136.0,7401.818581446398,32488.0,737.968,-10457.0,6855.690043074415,10750.0,2010.736,-9522.0,3130.3223222269394
shadowboxing_freestyle_T11L_1531914728894.txt,8520.0,1325.984,-1690.0,1672.8839256727267,8770.0,-131.664,-8033.0,2864.2033175488896,14929.0,-684.896,-10870.0,4852.694405911142,2720.0,-381.328,-2713.0,714.723720319325,3648.0,478.72,-645.0,683.5004613350026,1475.0,597.16,-552.0,312.6223218662293,17090.0,125.0,31200.0,185.032,-23136.0,7148.938973762515,32488.0,786.616,-10457.0,6837.5261782644475,10750.0,1974.296,-9522.0,3127.9439552977724
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-599.024,-30594.0,9041.373247523423,31487.0,-193.776,-27132.0,8594.682335573512,30714.0,-782.096,-31230.0,8963.020137805654,29697.0,-896.16,-32767.0,10783.49754246678,31511.0,1298.152,-31487.0,10529.832205457824,29697.0,927.64,-29442.0,7966.544058263788,17090.0,125.0,31489.0,47.704,-26627.0,9307.852323245937,31489.0,1404.8,-32513.0,11291.928681084986,27905.0,-240.464,-29948.0,9570.22908474926
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-598.44,-30594.0,9041.400099791854,31487.0,-169.832,-27132.0,8593.393367015038,30714.0,-793.96,-31230.0,8961.612003428847,29697.0,-896.36,-32767.0,10783.488108244252,31511.0,1296.824,-31487.0,10529.965033076152,29697.0,930.912,-29442.0,7966.372789394989,17090.0,125.0,31489.0,45.784,-26627.0,9307.843993958588,31489.0,1391.52,-32513.0,11295.337614083477,27905.0,-207.808,-29948.0,9574.985743016423
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-605.904,-30594.0,9041.105938295597,31487.0,-145.984,-27132.0,8591.74731748344,30714.0,-811.688,-31230.0,8959.576253135074,29697.0,-896.648,-32767.0,10783.474501602424,31511.0,1295.992,-31487.0,10530.045475574996,29697.0,931.944,-29442.0,7966.314025323413,17090.0,125.0,31489.0,42.816,-26627.0,9307.829795725402,31489.0,1383.176,-32513.0,11297.21999778935,27905.0,-197.368,-29948.0,9576.108855641563
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-610.944,-30594.0,9040.908453589913,31487.0,-136.696,-27132.0,8591.182631257056,30714.0,-822.368,-31230.0,8958.32703413872,29697.0,-896.384,-32767.0,10783.486125960111,31511.0,1295.512,-31487.0,10530.090174855135,29697.0,931.36,-29442.0,7966.346478538893,17090.0,125.0,31489.0,45.44,-26627.0,9307.743934574743,31489.0,1378.344,-32513.0,11298.148154785538,27905.0,-203.208,-29948.0,9575.417038248886
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-615.608,-30594.0,9040.735915927884,31487.0,-130.656,-27132.0,8590.864536561405,30714.0,-833.12,-31230.0,8957.085897084047,29697.0,-895.32,-32767.0,10783.527637843243,31511.0,1295.032,-31487.0,10530.134116671867,29697.0,930.056,-29442.0,7966.415816194641,17090.0,125.0,31489.0,56.048,-26627.0,9306.781411401736,31489.0,1373.504,-32513.0,11299.006810209527,27905.0,-216.208,-29948.0,9573.614148252107
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-604.344,-30594.0,9040.45080600912,31487.0,-125.496,-27132.0,8590.13773184109,30714.0,-821.056,-31230.0,8953.641570661122,29697.0,-877.288,-32767.0,10784.040556435177,31511.0,1294.632,-31487.0,10530.14553290357,29697.0,900.416,-29442.0,7967.408692740777,17090.0,125.0,31489.0,236.168,-26627.0,9268.260838993092,31489.0,1369.16,-32513.0,11297.3955758296,27905.0,-513.08,-29948.0,9483.514164744165
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-581.496,-30594.0,9039.902301627368,31487.0,-116.264,-27132.0,8589.025802041173,30714.0,-777.248,-31230.0,8948.897832348208,29697.0,-876.096,-32767.0,10784.08595168317,31511.0,1298.568,-31487.0,10529.754141460897,29697.0,888.544,-29442.0,7967.656509292084,17090.0,125.0,31489.0,248.032,-26627.0,9267.04662468734,31489.0,1408.552,-32513.0,11287.49359265063,27905.0,-631.896,-29948.0,9434.542802933647
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-566.232,-30594.0,9039.166719674138,31487.0,-103.136,-27132.0,8586.756229089451,30714.0,-750.752,-31230.0,8945.190080434108,29697.0,-876.096,-32767.0,10784.08595168317,31511.0,1300.808,-31487.0,10529.528394224226,29697.0,882.736,-29442.0,7967.7760204463575,17090.0,125.0,31489.0,248.064,-26627.0,9267.044744810644,31489.0,1431.008,-32513.0,11281.569227452645,27905.0,-689.984,-29948.0,9410.35918890762
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-203.912,-30594.0,9043.511530744552,31487.0,359.12,-27132.0,8499.382440184472,30714.0,-612.944,-31230.0,8911.647361652706,29697.0,-887.824,-32767.0,10783.553227517805,31511.0,1320.888,-31487.0,10527.489008593859,29697.0,855.36,-29442.0,7968.80608837946,17090.0,125.0,31489.0,130.04,-26627.0,9268.974703538612,31489.0,1631.776,-32513.0,11227.00897523755,27905.0,-964.4,-29948.0,9335.318454405358
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-137.528,-30594.0,9061.727641459987,31487.0,443.36,-27132.0,8483.215694686813,30714.0,-681.048,-31230.0,8890.723142561432,29697.0,-890.472,-32767.0,10783.44927653545,31511.0,1315.36,-31487.0,10527.974690656165,29697.0,859.256,-29442.0,7968.644343667935,17090.0,125.0,31489.0,103.488,-26627.0,9271.324616200627,31489.0,1576.328,-32513.0,11234.965890509113,27905.0,-925.392,-29948.0,9344.729290592191
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-72.856,-30594.0,9082.533299712537,31487.0,504.32,-27132.0,8471.12653855779,30714.0,-777.528,-31230.0,8858.374831449142,29697.0,-893.096,-32767.0,10783.35839602678,31511.0,1307.032,-31487.0,10528.633263733405,29697.0,864.088,-29442.0,7968.51045498629,17090.0,125.0,31489.0,77.192,-26627.0,9275.066701521742,31489.0,1492.944,-32513.0,11240.069350537979,27905.0,-877.056,-29948.0,9362.090182515249
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-43.416,-30594.0,9092.259230923994,31487.0,530.04,-27132.0,8465.769631762047,30714.0,-833.08,-31230.0,8839.469814782537,29697.0,-893.752,-32767.0,10783.339543208729,31511.0,1302.088,-31487.0,10528.992332247,29697.0,866.56,-29442.0,7968.465477804853,17090.0,125.0,31489.0,70.656,-26627.0,9276.445014036985,31489.0,1443.416,-32513.0,11240.103464384325,27905.0,-852.296,-29948.0,9372.967095739024
shadowboxing_freestyle_T11L_1531914728894.txt,31245.0,-18.528,-30594.0,9100.479675035926,31487.0,553.928,-27132.0,8460.719232921192,30714.0,-891.984,-31230.0,8819.502826840364,29697.0,-894.52,-32767.0,10783.317492252077,31511.0,1296.76,-31487.0,10529.352171506702,29697.0,869.672,-29442.0,7968.417992477473,17090.0,125.0,31489.0,63.008,-26627.0,9278.056242394323,31489.0,1390.048,-32513.0,11237.596279580375,27905.0,-821.176,-29948.0,9387.387221146357
shadowboxing_freestyle_T11L_1531914728894.txt,28151.0,254.888,-26378.0,5557.793447356952,24373.0,-435.224,-31494.0,6826.428108726621,29953.0,314.008,-28931.0,7996.836879198933,27641.0,-636.6,-24839.0,5347.249920255966,28926.0,277.152,-29446.0,4950.093148449086,26636.0,342.216,-19698.0,5057.87829829733,17090.0,125.0,22013.0,-2919.96,-26115.0,5114.023167533025,29952.0,-141.488,-32762.0,7870.870528785443,24065.0,378.928,-31743.0,5681.2367650237975
shadowboxing_freestyle_T11L_1531914728894.txt,28151.0,278.92,-26378.0,5555.28779864792,24373.0,-378.448,-31494.0,6818.0173845291665,29953.0,353.848,-28931.0,7998.010893901542,27641.0,-646.008,-24839.0,5347.238915938677,28926.0,277.248,-29446.0,4950.095461210498,26636.0,357.76,-19698.0,5058.644210496237,17090.0,125.0,22013.0,-3014.088,-26115.0,5102.579820329977,29952.0,-140.328,-32762.0,7870.884925630416,24065.0,534.528,-31743.0,5722.997344579544
shadowboxing_freestyle_T11L_1531914728894.txt,8474.0,107.784,-4531.0,2006.810310498374,19070.0,-319.224,-18562.0,5280.532621999413,18596.0,-39.328,-11750.0,5119.883121107986,1377.0,-384.448,-3138.0,641.4095422608132,3481.0,513.032,-285.0,666.5370417313654,2653.0,606.624,-931.0,453.21887584185504,17090.0,125.0,17775.0,155.616,-27386.0,6416.417426671235,30814.0,1128.784,-6858.0,6667.8893618353795,22533.0,2068.064,-13319.0,4534.353847953599
shadowboxing_freestyle_T11L_1531914728894.txt,8474.0,-390.56,-4531.0,2199.519197461118,19070.0,-417.576,-18562.0,5092.972082516291,18596.0,-395.264,-11750.0,5093.861375420419,1377.0,-362.168,-3138.0,625.2325081842135,3481.0,517.672,-315.0,677.7281400908241,2653.0,589.256,-931.0,458.2410251835712,17090.0,125.0,17775.0,378.16,-27386.0,6254.306052632857,30814.0,1176.72,-7152.0,6779.48558282573,22533.0,1893.704,-13319.0,4584.666268193321
shadowboxing_freestyle_T11L_1531914728894.txt,8474.0,-391.696,-4531.0,2199.2629602048573,19070.0,-393.784,-18562.0,5090.752054182299,18596.0,-392.816,-11750.0,5094.690228298731,1377.0,-361.608,-3138.0,625.2640074142618,3481.0,514.72,-315.0,679.2092959772675,2653.0,591.6,-931.0,457.8803020088787,17090.0,125.0,17775.0,383.736,-27386.0,6254.62109827348,30814.0,1147.216,-7152.0,6794.288732486065,22533.0,1917.144,-13319.0,4581.054912149496
shadowboxing_freestyle_T11L_1531914728894.txt,8153.0,117.92,-9523.0,2061.5532611085014,7898.0,-142.592,-5998.0,2366.2031724180597,14056.0,696.808,-7028.0,3357.750400664303,488.0,-429.096,-2215.0,366.4959275397556,3588.0,402.176,-525.0,537.0461033852591,1235.0,566.864,-141.0,265.1920893580058,17090.0,125.0,8885.0,-290.992,-18159.0,3667.6969030327646,31883.0,21.432,-9255.0,5372.408814783299,8357.0,1670.0,-5418.0,2653.8924638495473
shadowboxing_freestyle_T11L_1531914728894.txt,11348.0,-29.744,-12820.0,2349.086191252991,19364.0,-141.424,-15688.0,4668.560017102739,15391.0,618.216,-8283.0,4074.5679873592617,843.0,-531.808,-2383.0,535.2747515182303,3674.0,407.712,-1191.0,539.414629198679,2491.0,499.176,-1156.0,354.19071917314136,17090.0,125.0,12430.0,-1319.808,-19839.0,5354.796542467866,32740.0,76.728,-15917.0,5396.149045587375,20910.0,992.536,-15560.0,3543.636872334374
shadowboxing_freestyle_T11L_1531914728894.txt,8804.0,-96.472,-5080.0,2242.0468347673564,15790.0,-83.064,-16770.0,3942.137991938369,16390.0,-382.56,-11092.0,4908.808045320824,2287.0,-334.12,-3026.0,779.9671994757629,3514.0,563.616,-765.0,723.1328547012555,1785.0,524.744,-545.0,427.36136978802466,17090.0,125.0,26872.0,659.52,-26268.0,7801.740554972126,31140.0,1636.536,-11655.0,7233.676886556157,13855.0,1247.728,-9455.0,4276.55925417287
shadowboxing_freestyle_T11L_1531914728894.txt,12153.0,832.728,-5409.0,2394.2727610804104,11546.0,243.168,-14322.0,4793.29896286001,13122.0,-35.808,-8110.0,4246.12001580798,708.0,-596.488,-2216.0,597.013124835465,3674.0,437.192,-1352.0,764.0230816476179,1238.0,500.056,-2462.0,511.76995688902406,17090.0,125.0,11084.0,-1966.272,-18165.0,5972.959460413401,32740.0,370.208,-17528.0,7642.463713860695,8382.0,1002.168,-28620.0,5119.9633704838925
shadowboxing_freestyle_T11L_1531914728894.txt,12153.0,257.336,-5409.0,2574.3671002478864,11546.0,91.656,-14322.0,4565.814348280901,13122.0,694.128,-8110.0,4001.4943619409432,708.0,-562.584,-2216.0,562.5765637355648,3674.0,449.896,-1352.0,758.9235566927844,1238.0,523.44,-2462.0,524.6128126778896,17090.0,125.0,11084.0,-1627.352,-18165.0,5628.0892094289275,32740.0,497.76,-17528.0,7591.4400461436535,8382.0,1235.648,-28620.0,5248.476066465205
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-437.296,-32516.0,6939.5572660490525,30484.0,-593.28,-31242.0,8668.539755549857,28412.0,594.76,-29704.0,7056.625620763291,27391.0,-1792.88,-30724.0,8972.1632524733,31998.0,1638.904,-28665.0,7619.23539410023,27393.0,-1.888,-32767.0,7942.776811117495,17090.0,125.0,31760.0,-1522.632,-31973.0,8606.196860155009,29210.0,69.352,-31243.0,8642.734142373114,28436.0,728.792,-30979.0,8755.509109288776
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-408.168,-32516.0,6932.327130722759,30484.0,-562.752,-31242.0,8670.622535651171,28412.0,706.112,-29704.0,7063.687556126803,27391.0,-1792.312,-30724.0,8972.260067362464,31998.0,1628.816,-28665.0,7621.356040317913,27393.0,-6.392,-32767.0,7942.481091284974,17090.0,125.0,31760.0,-1517.008,-31973.0,8608.020691057696,29210.0,-31.536,-31243.0,8684.684557519226,28436.0,683.584,-30979.0,8753.297139330947
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-390.096,-32516.0,6926.850180723814,30484.0,-545.52,-31242.0,8672.420351413608,28412.0,821.048,-29704.0,7080.0985012921965,27391.0,-1792.52,-30724.0,8972.226376704875,31998.0,1614.696,-28665.0,7624.400506548568,27393.0,-7.576,-32767.0,7942.409674635395,17090.0,125.0,31760.0,-1519.152,-31973.0,8607.514942465927,29210.0,-172.912,-31243.0,8749.788868435257,28436.0,671.76,-30979.0,8753.284927533245
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-378.864,-32516.0,6923.331603312046,30484.0,-556.368,-31242.0,8673.296745067586,28412.0,914.984,-29704.0,7091.887813396829,27391.0,-1791.76,-30724.0,8972.349928997815,31998.0,1599.656,-28665.0,7627.564192965304,27393.0,-5.288,-32767.0,7942.558276833934,17090.0,125.0,31760.0,-1511.504,-31973.0,8609.36746920132,29210.0,-323.424,-31243.0,8811.8496230049,28436.0,694.624,-30979.0,8754.26898134884
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-374.928,-32516.0,6922.120483400276,30484.0,-562.128,-31242.0,8674.437938448807,28412.0,946.968,-29704.0,7094.424311064244,27391.0,-1791.032,-30724.0,8972.469254961301,31998.0,1592.672,-28665.0,7628.935353338587,27393.0,-3.728,-32767.0,7942.659650812514,17090.0,125.0,31760.0,-1504.208,-31973.0,8611.238023367883,29210.0,-393.344,-31243.0,8832.140041425682,28436.0,710.272,-30979.0,8754.949260529818
shadowboxing_freestyle_T11L_1531914728894.txt,25345.0,-377.6,-32516.0,6922.5768288703675,30484.0,-550.728,-31242.0,8671.466375581393,28412.0,971.0,-29704.0,7095.340541737642,27391.0,-1788.688,-30724.0,8972.852393259673,31998.0,1578.968,-28665.0,7631.412170014482,27393.0,0.36,-32767.0,7942.87297234689,17090.0,125.0,31760.0,-1480.648,-31973.0,8617.158716354172,29210.0,-530.56,-31243.0,8853.398891149458,28436.0,751.328,-30979.0,8751.939074336795
